,Date,Temp,StartTime,EndTime,Duration,FileName,File,Total,Frame#,Dir,R(m),Theta,Length,dR(cm),L/dR,Aspect,Time,Date,Pan,Tilt,Roll,Species,Motion,Motion2,Q,N
364,8/2/2025,11,5:00:00,5:19:59,20,D:/Chena Towerside 2025/ARIS_2025_08_02/FCe_chena Tower side 2025_2025-08-02_050000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,8/2/2025,11,6:00:00,6:19:59,20,D:/Chena Towerside 2025/ARIS_2025_08_02/FCe_chena Tower side 2025_2025-08-02_060000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,8/2/2025,11,7:00:00,7:19:59,20,D:/Chena Towerside 2025/ARIS_2025_08_02/FCe_chena Tower side 2025_2025-08-02_070000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
367,8/2/2025,11,8:00:00,8:19:59,20,D:/Chena Towerside 2025/ARIS_2025_08_02/FCe_chena Tower side 2025_2025-08-02_080000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
368,8/2/2025,10,9:00:00,9:19:59,20,D:/Chena Towerside 2025/ARIS_2025_08_02/FCe_chena Tower side 2025_2025-08-02_090000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
369,8/2/2025,10,10:00:00,10:19:59,20,D:/Chena Towerside 2025/ARIS_2025_08_02/FCe_chena Tower side 2025_2025-08-02_100000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,8/2/2025,11,10:40:00,10:59:59,20,D:/Chena Towerside 2025/ARIS_2025_08_02/FCe_chena Tower side 2025_2025-08-02_104000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,8/2/2025,11,11:00:00,11:19:59,20,D:/Chena Towerside 2025/ARIS_2025_08_02/FCe_chena Tower side 2025_2025-08-02_110000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,8/2/2025,11,11:20:00,11:20:53,53,D:/Chena Towerside 2025/ARIS_2025_08_02/FCe_chena Tower side 2025_2025-08-02_112000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,8/2/2025,11,11:22:53,11:30:38,8,D:/Chena Towerside 2025/ARIS_2025_08_02/FCe_chena Tower side 2025_2025-08-02_112253_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
374,8/2/2025,11,11:40:00,11:59:59,20,D:/Chena Towerside 2025/ARIS_2025_08_02/FCe_chena Tower side 2025_2025-08-02_114000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
375,8/2/2025,11,12:00:00,12:19:59,20,D:/Chena Towerside 2025/ARIS_2025_08_02/FCe_chena Tower side 2025_2025-08-02_120000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,8/2/2025,11,13:00:00,1:19:59,-12,D:/Chena Towerside 2025/ARIS_2025_08_02/FCe_chena Tower side 2025_2025-08-02_130000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,8/2/2025,11,14:00:00,2:19:59,-12,D:/Chena Towerside 2025/ARIS_2025_08_02/FCe_chena Tower side 2025_2025-08-02_140000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,8/2/2025,11,15:00:00,3:12:17,-12,D:/Chena Towerside 2025/ARIS_2025_08_02/FCe_chena Tower side 2025_2025-08-02_150000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,8/2/2025,11,16:00:00,4:01:08,-12,D:/Chena Towerside 2025/ARIS_2025_08_02/FCe_chena Tower side 2025_2025-08-02_160000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
380,8/2/2025,12,17:00:00,5:09:02,-12,D:/Chena Towerside 2025/ARIS_2025_08_02/FCe_chena Tower side 2025_2025-08-02_170000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
381,8/2/2025,12,18:00:00,6:19:59,-12,D:/Chena Towerside 2025/ARIS_2025_08_02/FCe_chena Tower side 2025_2025-08-02_180000_ID_.txt,1,1,3483,Up,7.79,-9.6,54.9,0,0,0,18:19:34,8/2/2025,81,-25.23,0,Unknown,Running,<-->,5,1
382,8/2/2025,12,19:00:00,7:19:59,-12,D:/Chena Towerside 2025/ARIS_2025_08_02/FCe_chena Tower side 2025_2025-08-02_190000_ID_.txt,1,1,604,Up,7.61,9.9,60.8,0,0,0,19:03:27,8/2/2025,81,-25.23,0,Unknown,Running,<-->,5,1
383,8/2/2025,12,19:00:00,7:19:59,-12,D:/Chena Towerside 2025/ARIS_2025_08_02/FCe_chena Tower side 2025_2025-08-02_190000_ID_.txt,1,2,609,Up,7.31,10.3,54.7,0,0,0,19:03:28,8/2/2025,81,-25.23,0,Unknown,Running,<-->,5,1
384,8/2/2025,12,20:00:00,8:19:59,-12,D:/Chena Towerside 2025/ARIS_2025_08_02/FCe_chena Tower side 2025_2025-08-02_200000_ID_.txt,1,1,361,Up,9.43,-13.3,54,0,0,0,20:02:04,8/2/2025,81,-25.23,0,Unknown,Running,<-->,5,1
385,8/2/2025,12,21:00:00,9:19:59,-12,D:/Chena Towerside 2025/ARIS_2025_08_02/FCe_chena Tower side 2025_2025-08-02_210000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
386,8/2/2025,12,22:00:00,10:19:59,-12,D:/Chena Towerside 2025/ARIS_2025_08_02/FCe_chena Tower side 2025_2025-08-02_220000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
387,8/2/2025,12,23:00:00,11:19:59,-12,D:/Chena Towerside 2025/ARIS_2025_08_02/FCe_chena Tower side 2025_2025-08-02_230000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
388,8/3/2025,12,0:00:00,12:19:59,12,D:/Chena Towerside 2025/ARIS_2025_08_03/FCe_chena Tower side 2025_2025-08-03_000000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
389,8/3/2025,11,1:00:00,1:19:59,20,D:/Chena Towerside 2025/ARIS_2025_08_03/FCe_chena Tower side 2025_2025-08-03_010000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
390,8/3/2025,11,2:00:00,2:19:59,20,D:/Chena Towerside 2025/ARIS_2025_08_03/FCe_chena Tower side 2025_2025-08-03_020000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
391,8/3/2025,11,2:40:00,2:59:59,20,D:/Chena Towerside 2025/ARIS_2025_08_03/FCe_chena Tower side 2025_2025-08-03_024000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
392,8/3/2025,11,3:00:00,3:19:59,20,D:/Chena Towerside 2025/ARIS_2025_08_03/FCe_chena Tower side 2025_2025-08-03_030000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
393,8/3/2025,11,4:00:00,4:19:59,20,D:/Chena Towerside 2025/ARIS_2025_08_03/FCe_chena Tower side 2025_2025-08-03_040000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
394,8/3/2025,11,5:00:00,5:19:59,20,D:/Chena Towerside 2025/ARIS_2025_08_03/FCe_chena Tower side 2025_2025-08-03_050000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
395,8/3/2025,11,6:00:00,6:19:59,20,D:/Chena Towerside 2025/ARIS_2025_08_03/FCe_chena Tower side 2025_2025-08-03_060000_ID_.txt,1,1,246,Up,9.07,-8.9,48.6,0,0,0,6:01:24,8/3/2025,81,-25.23,0,Unknown,Running,<-->,5,1
396,8/3/2025,11,7:00:00,7:19:59,20,D:/Chena Towerside 2025/ARIS_2025_08_03/FCe_chena Tower side 2025_2025-08-03_070000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
397,8/3/2025,11,8:00:00,8:19:59,20,D:/Chena Towerside 2025/ARIS_2025_08_03/FCe_chena Tower side 2025_2025-08-03_080000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
398,8/3/2025,11,9:00:00,9:19:59,20,D:/Chena Towerside 2025/ARIS_2025_08_03/FCe_chena Tower side 2025_2025-08-03_090000_ID_.txt,1,1,1498,Up,3.75,-1.1,55.9,0,0,0,9:08:24,8/3/2025,81,-25.23,0,Unknown,Running,<-->,5,1
399,8/3/2025,11,10:00:00,10:19:59,20,D:/Chena Towerside 2025/ARIS_2025_08_03/FCe_chena Tower side 2025_2025-08-03_100000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,8/3/2025,11,11:00:00,11:19:59,20,D:/Chena Towerside 2025/ARIS_2025_08_03/FCe_chena Tower side 2025_2025-08-03_110000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401,8/3/2025,11,12:00:00,12:19:59,20,D:/Chena Towerside 2025/ARIS_2025_08_03/FCe_chena Tower side 2025_2025-08-03_120000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
402,8/3/2025,11,13:00:03,1:19:59,-12,D:/Chena Towerside 2025/ARIS_2025_08_03/FCe_chena Tower side 2025_2025-08-03_130003_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
403,8/3/2025,11,14:00:00,2:19:59,-12,D:/Chena Towerside 2025/ARIS_2025_08_03/FCe_chena Tower side 2025_2025-08-03_140000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
404,8/3/2025,11,15:00:00,3:19:59,-12,D:/Chena Towerside 2025/ARIS_2025_08_03/FCe_chena Tower side 2025_2025-08-03_150000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
405,8/3/2025,12,16:00:00,4:19:59,-12,D:/Chena Towerside 2025/ARIS_2025_08_03/FCe_chena Tower side 2025_2025-08-03_160000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
406,8/3/2025,12,17:00:00,5:19:59,-12,D:/Chena Towerside 2025/ARIS_2025_08_03/FCe_chena Tower side 2025_2025-08-03_170000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
407,8/3/2025,12,18:00:00,6:19:59,-12,D:/Chena Towerside 2025/ARIS_2025_08_03/FCe_chena Tower side 2025_2025-08-03_180000_ID_.txt,1,1,2460,Up,7.76,9.4,64.5,0,0,0,18:13:48,8/3/2025,81,-25.23,0,Unknown,Running,<-->,5,1
408,8/3/2025,12,19:00:05,7:19:59,-12,D:/Chena Towerside 2025/ARIS_2025_08_03/FCe_chena Tower side 2025_2025-08-03_190005_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
409,8/3/2025,12,20:00:03,8:19:59,-12,D:/Chena Towerside 2025/ARIS_2025_08_03/FCe_chena Tower side 2025_2025-08-03_200003_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
410,8/3/2025,12,21:00:00,9:19:59,-12,D:/Chena Towerside 2025/ARIS_2025_08_03/FCe_chena Tower side 2025_2025-08-03_210000_ID_.txt,1,1,3541,Up,7.44,-12.5,60.9,0,0,0,21:19:56,8/3/2025,81,-25.23,0,Unknown,Running,<-->,5,1
411,8/3/2025,12,22:00:00,10:19:59,-12,D:/Chena Towerside 2025/ARIS_2025_08_03/FCe_chena Tower side 2025_2025-08-03_220000_ID_.txt,1,1,3530,Up,7.75,-9,71.8,0,0,0,22:19:47,8/3/2025,81,-25.23,0,Unknown,Running,<-->,5,1
412,8/3/2025,12,23:00:00,11:19:59,-12,D:/Chena Towerside 2025/ARIS_2025_08_03/FCe_chena Tower side 2025_2025-08-03_230000_ID_.txt,1,1,2227,Up,9.29,-10.4,58.6,0,0,0,23:12:32,8/3/2025,81,-22.53,0,Unknown,Running,<-->,5,1
413,8/4/2025,12,0:00:00,12:19:59,12,D:/Chena Towerside 2025/ARIS_2025_08_04/FCe_chena Tower side 2025_2025-08-04_000000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
414,8/4/2025,11,1:00:00,1:19:59,20,D:/Chena Towerside 2025/ARIS_2025_08_04/FCe_chena Tower side 2025_2025-08-04_010000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
415,8/4/2025,11,2:00:00,2:19:59,20,D:/Chena Towerside 2025/ARIS_2025_08_04/FCe_chena Tower side 2025_2025-08-04_020000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
416,8/4/2025,11,3:00:00,3:19:59,20,D:/Chena Towerside 2025/ARIS_2025_08_04/FCe_chena Tower side 2025_2025-08-04_030000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
417,8/4/2025,11,4:00:00,4:19:59,20,D:/Chena Towerside 2025/ARIS_2025_08_04/FCe_chena Tower side 2025_2025-08-04_040000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
418,8/4/2025,11,5:00:00,5:19:59,20,D:/Chena Towerside 2025/ARIS_2025_08_04/FCe_chena Tower side 2025_2025-08-04_050000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
419,8/4/2025,11,6:00:00,6:19:59,20,D:/Chena Towerside 2025/ARIS_2025_08_04/FCe_chena Tower side 2025_2025-08-04_060000_ID_.txt,1,1,1215,Up,10.65,-7.2,52.6,0,0,0,6:06:54,8/4/2025,81,-22.53,0,Unknown,Running,<-->,5,1
420,8/4/2025,11,7:00:00,7:19:59,20,D:/Chena Towerside 2025/ARIS_2025_08_04/FCe_chena Tower side 2025_2025-08-04_070000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
421,8/4/2025,11,8:00:00,8:19:59,20,D:/Chena Towerside 2025/ARIS_2025_08_04/FCe_chena Tower side 2025_2025-08-04_080000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
422,8/4/2025,11,9:00:03,9:19:59,20,D:/Chena Towerside 2025/ARIS_2025_08_04/FCe_chena Tower side 2025_2025-08-04_090003_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
423,8/4/2025,11,10:00:05,10:19:59,20,D:/Chena Towerside 2025/ARIS_2025_08_04/FCe_chena Tower side 2025_2025-08-04_100005_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
424,8/4/2025,11,11:00:00,11:19:59,20,D:/Chena Towerside 2025/ARIS_2025_08_04/FCe_chena Tower side 2025_2025-08-04_110000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
425,8/4/2025,10,12:00:00,12:19:59,20,D:/Chena Towerside 2025/ARIS_2025_08_04/FCe_chena Tower side 2025_2025-08-04_120000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
426,8/4/2025,10,13:00:00,1:19:59,-12,D:/Chena Towerside 2025/ARIS_2025_08_04/FCe_chena Tower side 2025_2025-08-04_130000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
427,7/16/2025,12,0:00:00,12:19:59,12,E:/chena coachman 2025/ARIS_2025_07_16/FCe_2025-07-16_000000_ID_.txt,1,1,1125,Up,13.1,-3,66.3,0,0,0,0:03:40,7/16/2025,-13.55,1.58,0,Unknown,Running,<-->,5,1
428,7/16/2025,12,0:00:00,12:19:59,12,E:/chena coachman 2025/ARIS_2025_07_16/FCe_2025-07-16_000000_ID_.txt,1,2,1814,Up,20.87,-8,115.5,0,0,0,0:05:56,7/16/2025,-13.55,1.58,0,Unknown,Running,<-->,5,1
429,7/16/2025,11,1:00:03,1:19:59,20,E:/chena coachman 2025/ARIS_2025_07_16/FCe_2025-07-16_010003_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
430,7/16/2025,11,2:00:00,2:19:59,20,E:/chena coachman 2025/ARIS_2025_07_16/FCe_2025-07-16_020000_ID_.txt,1,1,4377,Up,21.81,-1.1,93.2,0,0,0,2:14:21,7/16/2025,-13.55,-3.56,0,Unknown,Running,<-->,5,1
431,7/16/2025,11,3:00:04,3:19:59,20,E:/chena coachman 2025/ARIS_2025_07_16/FCe_2025-07-16_030004_ID_.txt,1,1,2651,Up,21.21,-1.9,88.9,0,0,0,3:08:43,7/16/2025,-13.55,-3.56,0,Unknown,Running,<-->,5,1
432,7/16/2025,11,4:00:00,4:19:59,20,E:/chena coachman 2025/ARIS_2025_07_16/FCe_2025-07-16_040000_ID_.txt,1,1,859,Up,14.53,-0.2,76.4,0,0,0,4:02:50,7/16/2025,-13.55,-3.56,0,Unknown,Running,<-->,5,1
433,7/16/2025,11,4:00:00,4:19:59,20,E:/chena coachman 2025/ARIS_2025_07_16/FCe_2025-07-16_040000_ID_.txt,1,2,862,Up,14.42,3.6,75.7,0,0,0,4:02:51,7/16/2025,-13.55,-3.56,0,Unknown,Running,<-->,5,1
434,7/16/2025,11,4:00:00,4:19:59,20,E:/chena coachman 2025/ARIS_2025_07_16/FCe_2025-07-16_040000_ID_.txt,1,3,2615,Up,17.71,-0.4,83.7,0,0,0,4:08:34,7/16/2025,-13.55,-3.56,0,Unknown,Running,<-->,5,1
435,7/16/2025,11,4:00:00,4:19:59,20,E:/chena coachman 2025/ARIS_2025_07_16/FCe_2025-07-16_040000_ID_.txt,1,4,3299,Up,18.11,-4.2,85.9,0,0,0,4:10:49,7/16/2025,-13.55,-3.56,0,Unknown,Running,<-->,5,1
436,7/16/2025,11,4:00:00,4:19:59,20,E:/chena coachman 2025/ARIS_2025_07_16/FCe_2025-07-16_040000_ID_.txt,1,5,5944,Up,22.25,-1.8,84.4,0,0,0,4:19:27,7/16/2025,-13.55,-3.56,0,Unknown,Running,<-->,5,1
437,7/16/2025,11,7:00:03,7:19:59,20,E:/chena coachman 2025/ARIS_2025_07_16/FCe_2025-07-16_070003_ID_.txt,1,1,3343,Up,19.04,-4.1,64.7,0,0,0,7:10:59,7/16/2025,-13.55,-3.56,0,Unknown,Running,<-->,5,1
438,7/16/2025,11,8:00:00,8:19:59,20,E:/chena coachman 2025/ARIS_2025_07_16/FCe_2025-07-16_080000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
439,7/16/2025,11,9:00:00,9:19:59,20,E:/chena coachman 2025/ARIS_2025_07_16/FCe_2025-07-16_090000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
440,7/16/2025,11,10:00:00,10:19:59,20,E:/chena coachman 2025/ARIS_2025_07_16/FCe_2025-07-16_100000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
441,7/16/2025,11,11:00:03,11:19:59,20,E:/chena coachman 2025/ARIS_2025_07_16/FCe_2025-07-16_110003_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
442,7/16/2025,11,12:00:00,12:19:59,20,E:/chena coachman 2025/ARIS_2025_07_16/FCe_2025-07-16_120000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
443,7/16/2025,11,13:00:00,1:19:59,-12,E:/chena coachman 2025/ARIS_2025_07_16/FCe_2025-07-16_130000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
444,7/16/2025,12,14:00:00,2:19:59,-12,E:/chena coachman 2025/ARIS_2025_07_16/FCe_2025-07-16_140000_ID_.txt,1,1,3999,Up,22.26,2.7,49,0,0,0,14:13:04,7/16/2025,-15.55,1,0,Unknown,Running,<-->,5,1
445,7/16/2025,12,15:00:00,3:19:59,-12,E:/chena coachman 2025/ARIS_2025_07_16/FCe_2025-07-16_150000_ID_.txt,1,1,753,Up,16.88,-5.1,75.2,0,0,0,15:02:28,7/16/2025,-15.55,1,0,Unknown,Running,<-->,5,1
446,7/16/2025,12,15:00:00,3:19:59,-12,E:/chena coachman 2025/ARIS_2025_07_16/FCe_2025-07-16_150000_ID_.txt,1,2,2074,Up,9.58,1.8,67.6,0,0,0,15:06:46,7/16/2025,-15.55,1,0,Unknown,Running,<-->,5,1
447,7/16/2025,12,16:00:00,4:19:59,-12,E:/chena coachman 2025/ARIS_2025_07_16/FCe_2025-07-16_160000_ID_.txt,1,1,3969,Up,21.88,4.9,78.4,0,0,0,16:13:00,7/16/2025,-15.55,1,0,Unknown,Running,<-->,5,1
448,7/16/2025,12,17:00:00,5:19:59,-12,E:/chena coachman 2025/ARIS_2025_07_16/FCe_2025-07-16_170000_ID_.txt,1,1,2492,Up,22.11,3.8,63.9,0,0,0,17:08:11,7/16/2025,-15.55,1,0,Unknown,Running,<-->,5,1
449,7/16/2025,12,18:00:00,6:19:59,-12,E:/chena coachman 2025/ARIS_2025_07_16/FCe_2025-07-16_180000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
450,7/16/2025,13,19:00:00,7:19:59,-12,E:/chena coachman 2025/ARIS_2025_07_16/FCe_2025-07-16_190000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
451,7/16/2025,12,20:00:00,8:19:59,-12,E:/chena coachman 2025/ARIS_2025_07_16/FCe_2025-07-16_200000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
452,7/16/2025,12,21:00:00,9:19:59,-12,E:/chena coachman 2025/ARIS_2025_07_16/FCe_2025-07-16_210000_ID_.txt,1,1,367,Up,21.16,-2,81.3,0,0,0,21:01:13,7/16/2025,-15.55,1,0,Unknown,Running,<-->,5,1
453,7/16/2025,12,21:00:00,9:19:59,-12,E:/chena coachman 2025/ARIS_2025_07_16/FCe_2025-07-16_210000_ID_.txt,1,2,1335,Up,19.24,2.2,77.4,0,0,0,21:04:24,7/16/2025,-15.55,1,0,Unknown,Running,<-->,5,1
454,7/16/2025,12,21:00:00,9:19:59,-12,E:/chena coachman 2025/ARIS_2025_07_16/FCe_2025-07-16_210000_ID_.txt,1,3,1469,Up,21.22,3.5,67.6,0,0,0,21:04:50,7/16/2025,-15.55,1,0,Unknown,Running,<-->,5,1
455,7/16/2025,12,21:00:00,9:19:59,-12,E:/chena coachman 2025/ARIS_2025_07_16/FCe_2025-07-16_210000_ID_.txt,1,4,5446,Up,16.62,-9.6,49.1,0,0,0,21:17:49,7/16/2025,-15.55,1,0,Unknown,Running,<-->,5,1
456,7/16/2025,12,22:00:00,10:19:59,-12,E:/chena coachman 2025/ARIS_2025_07_16/FCe_2025-07-16_220000_ID_.txt,1,1,1913,Up,13.13,-2.4,78.3,0,0,0,22:06:17,7/16/2025,-15.55,1,0,Unknown,Running,<-->,5,1
457,7/16/2025,12,22:00:00,10:19:59,-12,E:/chena coachman 2025/ARIS_2025_07_16/FCe_2025-07-16_220000_ID_.txt,1,2,2364,Up,21.94,-0.4,68,0,0,0,22:07:45,7/16/2025,-15.55,1,0,Unknown,Running,<-->,5,1
458,7/16/2025,12,23:00:00,11:19:59,-12,E:/chena coachman 2025/ARIS_2025_07_16/FCe_2025-07-16_230000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
459,7/18/2025,13,0:00:00,12:19:59,12,E:/chena coachman 2025/ARIS_2025_07_18/FCe_2025-07-18_000000_ID_.txt,1,1,4237,Up,15.11,-2.5,74.2,0,0,0,0:12:05,7/18/2025,-15.55,0,0,Unknown,Running,<-->,5,1
460,7/18/2025,13,0:00:00,12:19:59,12,E:/chena coachman 2025/ARIS_2025_07_18/FCe_2025-07-18_000000_ID_.txt,1,2,4330,Up,13.91,1,63.5,0,0,0,0:12:21,7/18/2025,-15.55,0,0,Unknown,Running,<-->,5,1
461,7/18/2025,13,0:00:00,12:19:59,12,E:/chena coachman 2025/ARIS_2025_07_18/FCe_2025-07-18_000000_ID_.txt,1,3,5072,Up,15.27,-2,77.3,0,0,0,0:14:27,7/18/2025,-15.55,0,0,Unknown,Running,<-->,5,1
462,7/18/2025,13,1:00:00,1:19:59,20,E:/chena coachman 2025/ARIS_2025_07_18/FCe_2025-07-18_010000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
